0,1,2,3,4,5,6,7,8,9
0.4674355924641601,0.9328352706664864,0.5241473972211167,0.5490237193493693,0.9480417179516665,0.13539270594759523,0.6146546967979386,0.8775535559733983,0.0735663459128666,0.7660483247840778
0.6981116786335415,0.11348821353471328,0.2168039073510225,0.6168404354079488,0.8871253311724103,0.6419814961621351,0.8292748935595617,0.6566557329396279,0.6398719408205166,0.47874289067974973
0.47788468489925373,0.5156507687880663,0.5352482837945454,0.9994390694280173,0.5786113540937399,0.9852973707582436,0.6083722471644407,0.5050626370638508,0.1684554293746815,0.139994367572559
0.30864537571440154,0.648387752864579,0.1874959983815344,0.21943006682940125,0.5535474427275274,0.41149687051813,0.48392736163322814,0.48266333920608295,0.664626669053973,0.8696979067188735
0.6524537789592099,0.6414356075077349,0.9268912281630897,0.3173195495946767,0.9699401963835276,0.7187060693667859,0.671862525653159,0.5981761299928415,0.4379052920283585,0.5530914767766419
0.11971524464313354,0.9966149620311511,0.45442674317828535,0.89049865266022,0.6897956547579243,0.3997002209160888,0.04690187929815315,0.4223970147237026,0.8768476822484188,0.9530587878797536
0.7190203441394438,0.6072980219755078,0.6250671231818602,0.2708928000325933,0.10138457002946011,0.4475941667475266,0.13402595303320242,0.26395650203434184,0.5414752028115364,0.32506568204304065
0.5530659279623253,0.6487325289700534,0.4393003206363598,0.8492148932678191,0.8297401904466495,0.9318001725278814,0.6728845983029151,0.2748158878374285,0.5809919861108249,0.4343073093136106
0.4185335846256608,0.8137600694835935,0.35870845299418075,0.15996613235604018,0.563628389665783,0.33717782968546506,0.09879475454980424,0.9815480051476321,0.2975560700365899,0.21576220853202444
0.9932975071558049,0.5843111158106492,0.2470620277915344,0.12805739350806422,0.8390131874230465,0.24457096208228513,0.13826202839487223,0.7783759918503022,0.31056285668548855,0.2919100957125388
0.6368042568566304,0.9987175488806881,0.7997192142714137,0.6353496716066638,0.6882868758602921,0.7859067370820662,0.502620374217706,0.9499672315813757,0.9718943715584404,0.04855469395978895
0.2368158820636731,0.3716452473250764,0.4303747748417487,0.17689875110601372,0.25093956077534685,0.030992905899424827,0.22752233376676267,0.49384293592037276,0.06819325768062001,0.3012302457774725
0.2695499321649487,0.1347615751178477,0.9987286468886604,0.49729453797342227,0.7263469339813765,0.9230721673766799,0.516262833609821,0.20978637328875394,0.5987070541700654,0.010644124822581702
0.22846311450994516,0.5963968848248546,0.6529790022997292,0.1905674610937218,0.5335825258832948,0.5105621309891721,0.7366421775460352,0.9090781839731301,0.5340842633923184,0.8228746702662101
0.5744315365475318,0.515199677377355,0.9019424280272679,0.35328944337840495,0.9220290050986982,0.06002377622355781,0.25384277911396036,0.86603398329162,0.9266278791522347,0.6960565215238342
0.7765035068768189,0.03189692656750287,0.41080312980748646,0.2794371508986402,0.8596031789778305,0.8978171564594108,0.9644901523068486,0.5505111196571771,0.6171353902408051,0.5787968530324047
0.47117697629683897,0.14718669989935151,0.0686551266117631,0.08186079733123364,0.610198083479865,0.5223319928643593,0.7121038319939689,0.29163653846774695,0.9619612368619316,0.6810271606403379
0.020608947523024446,0.13463220621314376,0.7610080977845839,0.5958935695024439,0.19072169835352037,0.8362928491218787,0.7997115867263018,0.5951891250770053,0.5626652070693173,0.16606338366503504
0.7941074332441971,0.9007121829262035,0.10297878503027424,0.4141044054416574,0.6846524345890055,0.8932442653604525,0.23320305626998983,0.7382863430543062,0.8303798204405128,0.06616823326155441
0.5093099443837793,0.301782916307232,0.40305556058633896,0.6569513812945417,0.0047944050233039714,0.4116394693734605,0.6866757798554298,0.6067652752359878,0.2801445725734125,0.6392721458950755
0.40252994590613556,0.8946580279991758,0.13289105926549394,0.7264797309547184,0.6796783979432816,0.3468625633991492,0.8749469082461158,0.7610903658664466,0.3327298335887645,0.5210816178546537
0.3505786694924221,0.1347565242461175,0.47865686883219793,0.8709262521711297,0.8803353775548589,0.032200879308935115,0.8173422619497571,0.8836970320864517,0.48547138197913864,0.10660699050956923
0.13983939479014051,0.4659021727763326,0.5178942557395376,0.67931547110633,0.6540514486435934,0.7084338644176548,0.37472543316231355,0.9873357454992502,0.9712590787801537,0.9069344017493707
0.9216937517151761,0.42937594099819865,0.7522736467029925,0.4221248702909397,0.2274046029499588,0.6872930428610453,0.5343636161198884,0.9479645068288843,0.17635343021554084,0.9266779629940858
0.5524316811881451,0.4989913728728239,0.4491583976718575,0.564797886229456,0.06413276566913906,0.9423549642761728,0.15503295317218435,0.21540479418291303,0.6727916341915721,0.5657556898368951
0.7392358070196114,0.8298079127011716,0.34669240876386465,0.8064843190875379,0.2795064195025846,0.8295503971685046,0.21761351747519864,0.7957651655289155,0.04268468116245905,0.9406835515764403
0.16888044976047034,0.7928181254398675,0.3670810342738071,0.636830405552222,0.9686838737120667,0.453881877742748,0.6985131031867903,0.5059248707810821,0.25946086969159554,0.7115813836086353
0.7509848793140406,0.39316483198803276,0.7155159403605555,0.5303691956433814,0.9275012608532317,0.49557262213250897,0.803436710503537,0.3932039809995468,0.6268666125621609,0.9143763712075494
0.30479802416463353,0.7994346590256517,0.398361952828431,0.7211240339100498,0.3023287947498621,0.019669290823526975,0.04560954842733411,0.339506266059026,0.46888901270500905,0.4274559085941597
0.4084430681070733,0.7005694993383685,0.23233758799789306,0.7959207921565281,0.3721596119684274,0.5220717278275147,0.5200217094112515,0.4751856250700005,0.8854394951035957,0.49028704586664507
0.7317713383578258,0.8711063062932123,0.12294461576018978,0.682762333336584,0.9993902523862589,0.02588411779067734,0.5861440769138649,0.8788030238128999,0.4640782251397596,0.801429416970605
0.2780778600503324,0.32193483349263696,0.2241125700238642,0.97312862890466,0.4044671977423928,0.3704030831768583,0.7988086777670513,0.8366167133537776,0.5180888230951024,0.40001698156161536
0.6226005646643319,0.49754531481705855,0.9482894303588338,0.6311671536660268,0.1837339296263537,0.04408194128626697,0.15093976007963317,0.09030671692432057,0.6940841690754261,0.3002667070095839
0.8877601751044462,0.44605198583379024,0.7580346143930895,0.2935282558636879,0.9228614811828357,0.9549457969514747,0.8807776254639235,0.818496953476692,0.3783195024201167,0.8373195560323617
0.849446061164483,0.781617876239509,0.5397633884758359,0.644857812875979,0.9392751285974398,0.7739002578969871,0.7832984805999015,0.13512583057243055,0.17691902618377742,0.9951609687575459
0.24928976460371333,0.45667783343991075,0.9413324528071146,0.07845348831277654,0.5860066756994289,0.037057907781672395,0.6667138752222389,0.4742746212948181,0.9266238305183485,0.9008317453613297
0.055296563127463005,0.43002420707688316,0.6369588293427961,0.6364808162089879,0.7969859340380955,0.7254745623762499,0.9520903539493293,0.2100102000640819,0.42446389458162204,0.6949520372044313
0.6310094378894527,0.48217441796429716,0.08787709935548083,0.7320101398424279,0.5556201766408702,0.6863019688063179,0.6202642224833886,0.7064464488317573,0.7775675159559137,0.18613663780514367
0.799235687827264,0.7212457561897221,0.013698717817344108,0.9661900101662304,0.5342199496414122,0.7691488881219398,0.6689601227130947,0.8260009386146959,0.4857801599709042,0.16684540778809454
0.11767300263684999,0.08218639338339384,0.3962169127709042,0.16293971535328355,0.9524319676619675,0.03716249789369708,0.019378981081581315,0.9424815794053715,0.1509110847653541,0.2674033806349503
0.2383511411173982,0.628603417538659,0.36107879030255063,0.3366808577118162,0.16160523851631015,0.9155955674959423,0.4730785538081066,0.9208050987930355,0.23828990347431056,0.5505778294122964
0.6582510294552325,0.20389098813834927,0.6069174804745294,0.3018330014154561,0.27580301890166536,0.08106439759104445,0.2621965567017659,0.3893008517875477,0.5689723638604732,0.7600032999838638
0.9616420809529105,0.7783313186124718,0.9937294276601303,0.9468566973714726,0.7892760846648821,0.5169307553121751,0.6131068583699789,0.01895935558672235,0.12014539492935294,0.857876567127104
0.07942761759573636,0.45917393949637886,0.919788459381778,0.21543055658432675,0.29882791751488347,0.19597065467209196,0.17592488920944205,0.8081590566870243,0.4687057691108212,0.7681539421417843
0.8012066770869174,0.15589950572204936,0.4299324435227614,0.23271416650501286,0.6647522827573481,0.676727274808667,0.6234995333898273,0.7208691930679428,0.3989108035306941,0.29030991163211395
0.29151857252337676,0.077487575768729,0.06941411958841825,0.4376881724795034,0.8381065372676559,0.43953995914702726,0.7651892377329595,0.06693311249251255,0.025109412391855046,0.9470798875562573
0.8314620172138815,0.11425040738606562,0.28316255041640714,0.5689160189404627,0.4833006041896336,0.798469674381512,0.901317331553594,0.7594722183433735,0.13991345184941162,0.7710730276680486
0.8171334107132481,0.21050765805182903,0.9553440137772005,0.31387985549564723,0.08012371723589595,0.39843931251875964,0.926558387225416,0.1351653588100632,0.4153002083372239,0.22662432468465576
0.24107317139147255,0.15702648835197652,0.4116881976166896,0.9061266888923069,0.3827609773770374,0.6416607203821315,0.04081258720355896,0.7285341219413477,0.5880812816604469,0.17012389021229812
0.8966695784513704,0.5090747335418097,0.5164546743173684,0.15212696976886841,0.0850904867367539,0.06909601518311737,0.5766278627298949,0.3302746060989946,0.6124499813051687,0.00808415965321041
0.2582908328593264,0.5801004965019382,0.9145531515497918,0.5287453952069157,0.6152055613186469,0.8295637966895744,0.7513494809479542,0.8413170975273385,0.6544794451026499,0.4663009557693276
0.9159753639720744,0.6621852059386207,0.5205929529563478,0.5296112005006389,0.2710626033289327,0.6620684231760602,0.2653865625004863,0.958244544954405,0.3917494268754025,0.43296073090208786
0.7557826898558541,0.38163686086734916,0.4320937438452288,0.408874676337995,0.6007116403294185,0.034446189860757204,0.667254921056301,0.7461128723649451,0.8872320793518558,0.9397275309413792
0.5406025578019525,0.16311999772370045,0.43251193007824884,0.567495586980687,0.46658034009376925,0.02604664196675477,0.43350099569271716,0.39450522318382253,0.14049788110123707,0.7077851716449113
0.02170381027077295,0.9129197538860873,0.1497429611890171,0.5060563112519417,0.04916100554717617,0.346762963202789,0.868342948104969,0.19030797432692725,0.21091663706139419,0.005252884741839936
0.41543340477419877,0.9396674370915451,0.9609181758202233,0.3229047162259042,0.4169398705735685,0.8551999878538892,0.33609687479235273,0.1678258058481008,0.10360862114772085,0.03360728210759756
0.8937224552634928,0.7346407956447254,0.7194234591181968,0.10095158007370175,0.8956005184243334,0.4029846225308722,0.0903873426057561,0.3365806123147512,0.46383811476389025,0.911430071267569
0.2866459757252262,0.39441588910618297,0.88680516896626,0.6964006593222817,0.945388405674678,0.7110963627332062,0.7035348377574036,0.3444431098833892,0.9663166386540752,0.9996926591261335
0.34229413783436025,0.18918258629792473,0.38918705205890713,0.7835139079998822,0.05054586137092498,0.6982856049863105,0.5135994945622984,0.4520030918673691,0.5161670666137598,0.056572181121194
0.8861681199898876,0.8236573172073494,0.6395232977090419,0.5400745709549443,0.7788942601222983,0.39968541803717306,0.7722780187185136,0.6817365109748685,0.08466566585026025,0.6480874218087664
0.3829708332062116,0.8910644899897094,0.16294963122461326,0.7037169573154303,0.633550026355268,0.25879379481253084,0.12192674629132749,0.10528884945837791,0.23162987110501687,0.6866024470743236
0.5166197692126798,0.734740232420599,0.7750199872731207,0.46290636450788447,0.5658121923957306,0.7366666125735171,0.8533125317902456,0.5395096999933608,0.054624280250789914,0.4087688132292463
0.9135228486835602,0.1324339532200577,0.8207963105538315,0.8902449818167573,0.7345907365926103,0.08511612148244663,0.0454480623181438,0.5093231360028815,0.7620880720541058,0.20018720035688187
0.6013614102409542,0.8962290838825661,0.850590663716735,0.8181550641689561,0.7168674055672377,0.5045835446599115,0.0511340161033732,0.7316911164213855,0.4291422236977134,0.3268167448401078
0.49294427650355266,0.5471384152976654,0.5391866092700242,0.8646552898642867,0.7788194473881117,0.965052126862,0.4199252426263719,0.7850307946179453,0.779559203063913,0.8177496421740312
0.849430801471748,0.044261449616664006,0.07676340353805189,0.28660526947200193,0.48821499118937084,0.5669595830726207,0.13702542483575564,0.755305393909043,0.696757946324538,0.33780409855208815
0.06773847608564554,0.6671553824465505,0.8549253284855483,0.24590672750705633,0.7889837381206022,0.37853459018565616,0.8174303186976232,0.14435733024724584,0.8943121021272689,0.3703460920756618
0.7201581718551003,0.02352804869083225,0.27544551207809076,0.03706968455406878,0.6243852900379001,0.9881280472687096,0.43844165739416874,0.23807370618424184,0.2687074301164598,0.2560337579146822
0.3886072452442235,0.32517789491221494,0.6236942706354138,0.5281033143182802,0.9804536737763316,0.7959694867548521,0.656475892310446,0.12821967887051733,0.693607357992303,0.30727344258868206
0.14564463917651005,0.7235625233851326,0.07350212646139298,0.24629465176898424,0.03278648975517329,0.36910904862294724,0.098971190441006,0.28153824403434957,0.44517527731460704,0.847460861541635
0.8142329191834724,0.9906689750487563,0.9496359976417379,0.0057886847369480465,0.30083100357899817,0.395168419875895,0.39272975394161225,0.07975794281814541,0.8519675642002369,0.500849685490389
0.7672462988153438,0.30240192405433053,0.40227155899886446,0.02728445947286573,0.12472163027422756,0.4092035926661042,0.08747318566998918,0.0578826440647382,0.2686163039576833,0.9202271163168028
0.7005778741853774,0.5661057598832978,0.3550182377445954,0.4450246942216014,0.03339833144278859,0.9534006570359371,0.7450252278793934,0.12844789545155666,0.08126927776625359,0.845714646485632
0.11813731474651756,0.7650046434694625,0.4880172941532297,0.05016318018467625,0.43590129131767297,0.9460475228572783,0.7821505182320888,0.011841390006665398,0.9801092353043818,0.522883887695853
0.7053039644350559,0.5221858609777711,0.7524769583142364,0.9650914498513183,0.5598130727881843,0.3663109951423751,0.799344681831044,0.32926001147236306,0.7002760147085609,0.27296207204082057
0.6014072608700854,0.2518217032815575,0.6924998526540032,0.47582517629389054,0.3508256601209523,0.2660824384454017,0.5438108870320192,0.7532355916190355,0.7771929912669346,0.24384521528816339
0.2886702959751629,0.7344749434224058,0.7516582301600845,0.18051997737184988,0.03967078215169306,0.905284618952267,0.5790622915741351,0.5871705587601981,0.9310705307031427,0.6769642159765369
0.8715003254205838,0.27240053074353754,0.6354623357958974,0.8317886747359585,0.9383488027083859,0.11267063073140993,0.6967345094149414,0.09888661826114875,0.5948566984755442,0.9954848148566621
0.4778235767416352,0.18698022667854375,0.9218812745472973,0.11539706453576637,0.09311563803064016,0.6836453986185848,0.09184736013654027,0.4404863051308481,0.15098032707600972,0.6142345802189322
0.17905085852178226,0.650863924836494,0.07809059411278496,0.2856286937958714,0.7497270014585895,0.14399117227091518,0.06353022615912562,0.9325462319886952,0.07799021180678167,0.22242732035460222
0.41110543492541163,0.4769096035615501,0.9156209225382071,0.706018733457203,0.02509950481957457,0.15865818834368828,0.5915091853712746,0.3172930687714437,0.35367528175309926,0.4612781191508628
0.5939333291597156,0.7849775295054587,0.6047978007456343,0.3358097649385189,0.47329404012311416,0.444290940702324,0.2557967351980662,0.04843185092050084,0.35328724033615244,0.608798513225992
0.7566638764267789,0.9522992195602482,0.6053649107929283,0.34555714785371217,0.8150651899441694,0.9578368957068859,0.07029038075988059,0.21628416456284105,0.7678286179045042,0.09761291760630009
0.20126016309449535,0.32353617086562325,0.476457821465192,0.5463380049696589,0.020877011208049634,0.6289778841361657,0.4757959812561444,0.040236417935576196,0.3369224226505567,0.5893809863398396
0.7886285115804091,0.8991341197546494,0.27701468426611886,0.5612605261121825,0.5745773539734922,0.11310142741767248,0.2278619081419837,0.021895102124269705,0.2709702716099379,0.2772256250498626
0.5169990673578008,0.13728780492437076,0.8963415171278417,0.6770910452026555,0.6564700033423574,0.8091687639597627,0.38104122719097033,0.8894929821440236,0.20484502625619072,0.26899656739507516
0.792807163445167,0.7890711830217185,0.3994012269405891,0.5850018029832825,0.27243878792791243,0.29889065848146545,0.8330352652981737,0.638388435256434,0.7486506298390843,0.36548632621431365
0.04024169742352257,0.6961706241660042,0.4719276763272564,0.44248724499683667,0.5340778344487563,0.6636621723092406,0.5949475977561456,0.3257038277234936,0.6460695547891234,0.8281112192490677
0.1460290404922021,0.4211682959959172,0.2156227371970003,0.3305724891973755,0.07470399352048773,0.7010521717010745,0.5239486211508211,0.7111260866698592,0.4450530509945573,0.49436164788665093
0.7230235498655492,0.4649300940072276,0.61343932533605,0.14508908143840182,0.5772166929265243,0.8574019036213407,0.30437193940953244,0.857057890248187,0.39938007387613794,0.006017552294765083
0.9327057495981521,0.4383740890310982,0.9777418757888602,0.7552927595885048,0.6372623540577729,0.8711162727559325,0.930899036003927,0.2634865146379939,0.7705032493111909,0.9209080914939348
0.8923754666171076,0.1306218942646724,0.4040219459289224,0.43544523915500544,0.6111764910232566,0.12146351666111921,0.7582568502880143,0.9099270242789509,0.6364536811887246,0.581928223624587
0.8484137328345479,0.6945765017150172,0.1357000705480278,0.28817593253358587,0.868091352511979,0.8730729866331239,0.9102493546550962,0.038348398940168615,0.48030248003331677,0.4913539494076298
0.1115774387663182,0.7815900721098407,0.47149422755033765,0.18193654829865025,0.3578382658464987,0.467092868185778,0.38387211655042264,0.9520047486583302,0.8517221153520453,0.9860014716642203
0.4157015078672498,0.017078664284913114,0.022502187041734012,0.41696249473018276,0.1783594799504813,0.8962471076503945,0.7126593679240134,0.39990969458608894,0.35055292778824987,0.25785069637937885
0.5230272844539373,0.3519879433583938,0.386512223521867,0.27917261890393397,0.3791648938178047,0.09958500627571687,0.7689092862454012,0.44815909114533303,0.13923918946698677,0.2658437582197508
0.04961272182779719,0.5267555254538037,0.20793454524191668,0.05839011814800754,0.058980538255945514,0.9091953629671261,0.8434626673645997,0.748146992006125,0.3404058721818143,0.6426164831158844
0.502153001445618,0.146724610896804,0.020213094090669514,0.3940689830080353,0.9722653257534759,0.42399416798590495,0.2145034200283864,0.7750150270472169,0.931757719511796,0.5188147144033511
0.2844797624550952,0.05885647841214925,0.5412749902487402,0.7323618883157377,0.5564662650364557,0.5856090725875484,0.6229413233634362,0.7675281481234129,0.5162236941369183,0.10419617493903977
0.07953045452464669,0.11942121220380963,0.5867419209915911,0.3811023321783502,0.6329075926869004,0.4503335143649403,0.884975692140874,0.3744250526881191,0.0031289520228480194,0.023947663376533534
0.060471779851871243,0.7127090360620931,0.888568332919845,0.29311700779666994,0.7891868052039096,0.9298934342306224,0.3134536515658559,0.1024866518895109,0.1954803608069161,0.08645222840838984
0.24514178466484415,0.6215491005226124,0.9390583770762904,0.5835578730388481,0.8021398632358585,0.7936152384555217,0.3391232252546309,0.7422993084470279,0.517861100653846,0.952126051247726
0.16319130603558285,0.7754478466936504,0.020953731201748704,0.5514994708533184,0.18267366981095767,0.7428052041924461,0.5536145953660473,0.12167903170439442,0.7839295113725954,0.8208353011387096
0.8695300178379449,0.8993131018837577,0.8784523455396892,0.809181016879988,0.7501483090593537,0.5922686396911286,0.6169328095637141,0.7965480610790654,0.8985198309100483,0.9824081293764159
0.16773799001110323,0.0493971011411648,0.5600905397249375,0.2861209852543257,0.4564205385913316,0.9795986786081364,0.031342110102847265,0.39828434055427586,0.3098939203059392,0.860710356392525
0.9135126431213356,0.8400184519814028,0.590759220721088,0.07939290155438661,0.6886491759247083,0.3719537936874421,0.1463910261112692,0.6010674366724887,0.42866653511192876,0.10750018232895742
0.9005725708153856,0.7794381165236594,0.07473995954904133,0.3624138791810284,0.12050126283095575,0.9874909659269083,0.2507952615257696,0.09989404735887775,0.7176417663603621,0.6471819887706984
0.382462768034324,0.11317808707512911,0.740057949588344,0.3913388211997413,0.31590888508544623,0.36877968994390753,0.4449282932381423,0.36084586620583803,0.7848213710660419,0.7906793386299948
0.21848711560985312,0.3255675107914465,0.7793938686642431,0.19971635651686248,0.10895604826338812,0.13769505673331173,0.8477458671641599,0.4613417259219629,0.5834686666735639,0.22501181280558202
0.7465186019922428,0.7546184495698032,0.6607927246532302,0.03456665273555892,0.7112788945051682,0.30367483622852265,0.4024440193235418,0.33722190718490463,0.16048518729975647,0.7448245341974585
0.638593861430859,0.4795247810391563,0.12750146249888183,0.4464329036056591,0.8708391572255442,0.18712173842806334,0.5532093747600749,0.6928273238100946,0.23588588010345424,0.2512232867661335
0.6552448247911621,0.6613561052695223,0.05545876200385358,0.17060150021364595,0.5517030940528385,0.7540208205238587,0.056520416176721766,0.7450271231577417,0.46354575283513877,0.9476883644787629
0.8775713382708702,0.040984835771429085,0.472102206503326,0.22387427415697903,0.04004456567036263,0.3015987063191746,0.8931588714537011,0.37128780565472297,0.3133168857795485,0.19564037725051997
0.3857011608933719,0.6359948052398428,0.5510510925487483,0.9802319250718281,0.0477737561091236,0.28441844282440354,0.07255918489724889,0.7045351688205778,0.787888750942811,0.13876653425097862
0.4903399168934287,0.7321724797140164,0.28910924186279574,0.4051105134863886,0.3383130197812527,0.27583602693836806,0.9634357050817322,0.42036529286133606,0.3864362265200155,0.4764272242833074
0.3039841922242208,0.27148362104193324,0.6378300474384471,0.8629218893975383,0.5611424106225266,0.8181761121861831,0.16954515028375716,0.4293772833131394,0.7948643483762307,0.4226019018414495
0.3411122911758805,0.7442831260919786,0.4945546788867051,0.47800759768157075,0.5132232899980936,0.5576142505501009,0.2355702841920242,0.5732113034277602,0.9815097221686806,0.3891609323164331
0.9671883256003326,0.3839653954839959,0.4845396721252585,0.13342758617649442,0.5529481750544503,0.2606263490090355,0.38089584748672045,0.07957612918603052,0.7100232159714694,0.8274742663849076
0.21779945299099834,0.7476655529059756,0.14229083395021191,0.5351450446971922,0.518660968700449,0.4786943867500696,0.33752269094175935,0.5952191303198736,0.9749702252009268,0.7728334872631198
0.8970301219994599,0.9722707442749264,0.6575741569350175,0.6781807471804358,0.006068728982427274,0.04614236496205271,0.5513089267650358,0.9146866194007292,0.6035474469794214,0.3378032574134069
0.7006953926939145,0.2855703699182005,0.8704828666440151,0.08902359759857659,0.09304855690307423,0.19250691390263552,0.3797137646575909,0.4851699993978398,0.38317939627348463,0.5797229655579781
0.3762343417893903,0.91697891327423,0.7145060023918084,0.6390873299637533,0.6812688252453198,0.16566753322480765,0.7480656985427578,0.8162309946341854,0.17578291649432431,0.5607438268103612
0.4298548162356338,0.9513630138629496,0.37630165091245105,0.031440055318608495,0.07983629411769566,0.2842370366582908,0.8683011147938253,0.6802891282829843,0.9131097231328262,0.4986033381482813
0.51495418281066,0.7444673561356225,0.11619350449129306,0.7203461155767672,0.7949308070782731,0.4970275917938469,0.4737997339404394,0.164562329629391,0.26848111463931124,0.15048937450527478
0.5846375666343494,0.6460684776904934,0.8224423256287791,0.5308546888584684,0.9998215976976994,0.7253181686862261,0.4997655365723308,0.5940798442439651,0.7859171121977474,0.35943067987053945
0.03519020035818776,0.5809138331472721,0.24361474100145142,0.8965611826302053,0.94944601994916,0.03576110945339972,0.8514733829611767,0.630347853290744,0.5509985957688799,0.5802612917476087
0.8703684619307129,0.5373251784619428,0.058717316824678734,0.49791718278260133,0.7097870648160616,0.08755623111755573,0.8544811641217028,0.6059063634984042,0.5009964909626121,0.09084201726994101
0.12564500813448887,0.35516600041277835,0.8561432308025382,0.0789304391419996,0.5470411470743359,0.8627346962447762,0.6523467379189642,0.6981750433389844,0.38549451087957043,0.876491326101744
0.14873094393627717,0.8493041105709698,0.3627136789446306,0.5169957205499569,0.17156772223292582,0.2490173684390935,0.2754556081615449,0.8272363653447482,0.6263484954851845,0.8980223390005972
0.540366511707119,0.6583692280555903,0.17054009728123165,0.19043890293692478,0.3811010985117791,0.8251074820990653,0.41093890680936507,0.11327693199616784,0.26945660733237997,0.0314389244350598
0.027321538291577574,0.12426215368380777,0.6159206333806515,0.9036422156008658,0.5825149945695144,0.05392807916276299,0.9303631798515147,0.557737804528674,0.25483748032003917,0.6474224367563759
0.8067087002380574,0.9784073162597033,0.3313634839427938,0.9960196899149161,0.8419283511572395,0.2030235045530977,0.2369744393858061,0.7548849850176639,0.44395428139925375,0.3063513493994693
0.7082265483071505,0.9251569823685798,0.8834881070452649,0.05649844137652127,0.5195544072783215,0.8742668503662545,0.9447567663491839,0.2867441105013089,0.2520421678688821,0.04395415903360822
0.18629280132611747,0.291618471869578,0.301007643519426,0.09088262398661207,0.4772545166122232,0.29614347092425075,0.34063581304184454,0.8227309953199569,0.6717606353978632,0.02953539150771478
0.07550087326116228,0.46785391023683787,0.6928530844193602,0.8686890738787061,0.18246839271966298,0.9630179649119364,0.6333378907875753,0.2129648828821279,0.4122530147561022,0.8869890889371157
0.3451074844386067,0.239437147810301,0.18758390335825048,0.16095650226769243,0.15034851095772883,0.3169469723337328,0.5780112111441068,0.5713573557713963,0.03346978034610104,0.2627809431843313
0.6864656991573809,0.8487944143563235,0.4416520127922664,0.11509765270819294,0.9662819871128467,0.5725027540564157,0.6356063707777251,0.6725293139292022,0.22422999205894,0.5876814767827283
0.33240631239750096,0.6159903820865354,0.1725509641576558,0.6101314868852474,0.37806054857680826,0.03962748040480524,0.300293699528948,0.5793452514479221,0.35862092948416624,0.8838821927984826
0.33629789120847586,0.4169994283356764,0.36568802402191136,0.029220974764713636,0.9187808548075135,0.27609239102926253,0.8969837159043295,0.13613309137993923,0.2927251159753985,0.3854924314965327
0.45068746613852373,0.43528413731514937,0.8982505344722945,0.06927702986911699,0.32656496700613824,0.162467507569532,0.2809959361254224,0.8189016479130352,0.2774577265274081,0.274524833639312
0.5049858694022064,0.8874693054814697,0.7200514327456161,0.36247019025828586,0.4392072564367677,0.30529632485437397,0.6946555655665381,0.6053285883205279,0.49942682541080285,0.9885721327952581
0.24675066645163324,0.839249025442787,0.9332241669447368,0.8551073370674706,0.6570900709485276,0.4668642308778457,0.7296006004082225,0.42295068966235994,0.7647638153730609,0.06856269535107562
0.8697285736387176,0.6266071823528273,0.35189958789715137,0.5147257145983845,0.9954116079791863,0.48901610756546665,0.37991581018581266,0.44504317767374835,0.1593102536681994,0.503505226557315
0.5020355592604246,0.457802236316894,0.25136764339657813,0.015917634763082167,0.92365474534125,0.8649655786780955,0.42721164357894736,0.29028720372600714,0.7954732668493253,0.048283969771338975
0.017022369494329892,0.2441445347738077,0.7467551218125908,0.6555449953382515,0.3070987589843237,0.5188093009277097,0.7281972162664248,0.6336945422537392,0.4505627277124499,0.3493530791681688
0.9277268841076748,0.5596475113969291,0.14188444865758043,0.31893156373397324,0.05389086177074898,0.958059292560802,0.5503539243473585,0.9752250873572675,0.8935135077457089,0.09014031261018363
0.7329746510069269,0.7437657687436173,0.9350236677289904,0.579558520219466,0.8088663978081253,0.3541829113440609,0.8001118571247681,0.7086087514049094,0.6368659456749589,0.5165765761131198
0.6330056648482362,0.1146184573415635,0.16458151185470504,0.5664715858988446,0.6598334852974532,0.08151628676729905,0.3089262219658281,0.07036142233930087,0.9781019418071687,0.4574156533799242
0.4317253425634028,0.22973531178853301,0.2714046505366564,0.15699158270587255,0.5479368597039875,0.5980968768055686,0.4545951029254409,0.47051451902052255,0.9355490489949314,0.7533646787027928
0.7290150953187682,0.821852487807087,0.2210071222028548,0.6470495870221821,0.2093278363454566,0.33879429957142704,0.5710816159020674,0.7490186848666388,0.48022600464892906,0.16862185235717475
0.3098030471861667,0.5864685733765165,0.8234543723781433,0.01989921088128488,0.1018237371542724,0.145344526805554,0.9449599910513887,0.8019132972707441,0.6703892292116359,0.5551090972992109
0.4138629432991596,0.5393614158183013,0.4521068718642538,0.19122106572889241,0.06834133435718193,0.322258022261679,0.352761370586231,0.05502717988965866,0.6279045226138964,0.05143917165624201
0.32431968072063144,0.4184818797995258,0.12214683596404252,0.2330990948307683,0.8332829300559809,0.41101089021939063,0.743884527844958,0.9104197544510962,0.15838446438720466,0.9091362262896733
0.3969432912204742,0.428466439263288,0.669707161287072,0.2570014441386156,0.06908581472381603,0.8242347262449273,0.2327766612437664,0.6767606441549108,0.729879511490221,0.7783023089673696
0.2892909894348187,0.5911020161854685,0.23300623310078472,0.5131764097264003,0.5237237197780176,0.2182369861469935,0.4476307194563076,0.47155365455183995,0.5275453293456334,0.11001499419117278
0.402480759703297,0.9618124953911048,0.5088597393216248,0.5987029754456602,0.3436218638132399,0.39053173236230554,0.13500000109881594,0.005541997797998688,0.4929279834918612,0.875671240242739
